7901,7901,7901,7901,7901,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8355,8098,8102,8103,7833,7897,7897,7898,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,8544,8292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7897,7897,7898,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7835,8480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8355,8098,8103,7901,7692,7693,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7899,8480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7756,7757,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,8480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8355,8102,8102,8103,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,8544,8545,8292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7680,7681,8160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8231,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7744,7745,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8231,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,8288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,8544,8292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,8544,8292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8259,8260,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,8288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8323,8324,-1,-1,8167,7710,7711,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7774,7775,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7704,7705,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7768,7769,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7702,7703,7901,8224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8484,8485,-1,8167,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7766,7767,7901,8288,-1,-1,-1,-1,8484,8485,-1,-1,8291,8546,8546,8547,8548,8549,8550,8551,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,8544,8545,8545,8545,8546,8548,8549,8545,8546,8551,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7716,7717,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7780,7781,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901
